"x","y","Coastal_Aerosol","Blue","Green","Red","Near_Infrared","Shortwave_Infrared_1","Shortwave_Infrared_2","image_year","agriculture","Cropland_and_Pasture","Orchards_Groves_Vineyards","Confined_Feeding","Other_Ag_Land","Herbaceous_Rangeland","Shrub_Brush_Rangeland","Mixed_Rangeland","ndvi","ndwi","evi","sr","ag_type"
-157.94965351263,21.4079761146733,0.818087518215179,0.844741642475128,0.95353752374649,0.924525022506714,1.66960000991821,1.24730837345123,1.02236664295197,2018,"Yes",0,0,0,0,0,0,1,0.28721629763351,-0.272979390894282,0.99016559771081,1.80590029395996,"Mixed_Range"
-157.900246172004,21.3653061386777,0.906520009040833,0.969560027122498,1.13329660892487,1.13895332813263,1.96335995197296,1.65812337398529,1.27617001533508,2020,"Yes",0,0,0,0,0,1,0,0.265739320760111,-0.268051469940026,0.816121451139056,1.7238282759066,"Shrub_Range"
-158.243851768179,21.5786560186561,0.927900016307831,0.981007695198059,1.10380005836487,1.12664616107941,1.41665387153625,1.29103851318359,1.10186922550201,2015,"Yes",0,0,0,0,0,1,0,0.11402811573064,-0.124125979634015,0.398587129499134,1.2574079781881,"Shrub_Range"
-158.061942923145,21.5112823723471,1.00778949260712,1.03057372570038,1.14939999580383,1.16655266284943,2.11392116546631,1.49331057071686,1.18441581726074,2014,"Yes",1,0,0,0,0,0,0,0.288790141972654,-0.295564280068307,0.993492713318565,1.81210950245729,"Cropland_Pasture"
-158.066434499566,21.3495856212056,0.873759984970093,0.932947993278503,1.08347594738007,1.1295599937439,1.64208805561066,1.51633203029633,1.2749320268631,2016,"Yes",1,0,0,0,0,0,0,0.184918161592022,-0.204952849251616,0.528960086676969,1.45374133707409,"Cropland_Pasture"
-158.133808145875,21.3967471736219,0.927794754505157,0.953284204006195,1.03945791721344,1.0435631275177,1.51392102241516,1.39168417453766,1.15710520744324,2014,"Yes",0,0,0,0,0,1,0,0.183914295191158,-0.185817740499862,0.72333007170241,1.45072299173342,"Shrub_Range"
-158.268555438493,21.5764102304458,1.1391099691391,1.20319998264313,1.30155003070831,1.25174999237061,1.38767004013062,1.17272996902466,1.0234899520874,2019,"Yes",0,0,0,0,0,1,0,0.0514961794963745,-0.0320241583632997,0.388711659051957,1.10858402124101,"Shrub_Range"
-158.039485041042,21.540477619081,0.813131272792816,0.85419374704361,1.03386247158051,0.978950023651123,1.98002505302429,1.43916249275208,1.1005312204361,2024,"Yes",1,0,0,0,0,0,0,0.33831816876874,-0.313934270512582,1.022643776108,2.02260075099598,"Cropland_Pasture"
-157.972111394733,21.6999285820122,0.811069548130035,0.839504361152649,0.950995624065399,0.914130449295044,1.97615647315979,1.31120002269745,1.02219998836517,2015,"Yes",0,0,0,0,0,0,1,0.367446572730823,-0.350224660367392,1.22655262318718,2.16178825974319,"Mixed_Range"
-157.999060853257,21.367551926888,0.958127975463867,0.985751986503601,1.09419202804565,1.08159995079041,2.00008797645569,1.63684403896332,1.22564399242401,2014,"Yes",1,0,0,0,0,0,0,0.298047059711874,-0.292764697148353,1.09523860291487,1.84919384934704,"Cropland_Pasture"
